id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,guests_included,minimum_nights,maximum_nights,availability_30,availability_60,availability_90,availability_365,number_of_reviews,calculated_host_listings_count,CT_name10,host_age,has_license,exempt_license,host_lat,host_lng,host_distance_km,name,description,last_scraped,license,host_name,listing_url,neighborhood,CT_name10.1,license_count,geometry
23275119,20200213183241,12243051,901.0,901.0,42.34272,-71.10308,4,2.0,2.0,2.0,255.0,4,2,1125,5,28,48,291,40,188,9818.0,2190.0,1,0,37.7749295,-122.4194155,4341.093236356226,Sonder | Pierce Boston | Grand 2BR + Gym,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Gym - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23275119,Fenway,9818.0,47.0,POINT (42.34272 -71.10308000000001)
23527204,20200213183241,12243051,901.0,901.0,42.343920000000004,-71.10096,2,1.0,0.0,1.0,141.0,2,2,1125,8,24,50,316,17,188,102.03,2190.0,1,0,37.7749295,-122.4194155,4341.239193331793,Sonder | Pierce Boston | Tranquil Studio + Gym,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Gym - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23527204,Fenway,102.03,47.0,POINT (42.34392 -71.10096)
23542947,20200213183241,12243051,901.0,901.0,42.34418,-71.10088,2,1.0,1.0,1.0,160.0,2,2,1125,9,27,49,304,23,188,102.03,2190.0,1,0,37.7749295,-122.4194155,4341.240136670893,Sonder | Pierce Boston | Calming 1BR + Game Room,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Fitness center - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more ",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23542947,Fenway,102.03,47.0,POINT (42.34418 -71.10088)
23541785,20200213183241,12243051,901.0,901.0,42.34486,-71.10223,2,1.0,1.0,1.0,191.0,2,2,1125,23,35,53,316,18,188,102.04,2190.0,1,0,37.7749295,-122.4194155,4341.11649503469,Sonder | Pierce Boston | Bright 1BR + Gym,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Gym - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23541785,Fenway,102.04,47.0,POINT (42.34486 -71.10223000000001)
23413937,20200213183241,12243051,901.0,901.0,42.34256,-71.10251,2,1.0,1.0,1.0,167.0,2,2,1125,0,17,45,319,8,188,9818.0,2190.0,1,0,37.7749295,-122.4194155,4341.142740317664,Sonder | Pierce Boston | Tranquil 1BR + Lounge,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Fitness center - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more ",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23413937,Fenway,9818.0,47.0,POINT (42.34256 -71.10251)
23411464,20200213183241,12243051,901.0,901.0,42.344359999999995,-71.10122,2,1.0,0.0,1.0,170.0,2,2,1125,16,28,45,287,12,188,102.03,2190.0,1,0,37.7749295,-122.4194155,4341.208811254003,Sonder | Pierce Boston | Sun-Filled Studio + Gym,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Gym - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23411464,Fenway,102.03,47.0,POINT (42.34435999999999 -71.10122)
23540441,20200213183241,12243051,901.0,901.0,42.34316,-71.10153000000003,2,1.0,1.0,1.0,167.0,2,2,1125,14,36,53,328,32,188,102.03,2190.0,1,0,37.7749295,-122.4194155,4341.209248137941,Sonder | Pierce Boston | Upscale 1BR + Gym,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Gym - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23540441,Fenway,102.03,47.0,POINT (42.34316 -71.10153000000003)
23455311,20200213183241,12243051,901.0,901.0,42.34388,-71.10144,2,1.0,1.0,1.0,175.0,2,2,1125,0,0,10,271,31,188,102.03,2190.0,1,0,37.7749295,-122.4194155,4341.201221202844,Sonder | Pierce Boston | Serene 1BR + Yoga Studio,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Fitness center - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more ",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23455311,Fenway,102.03,47.0,POINT (42.34388 -71.10144)
23504160,20200213183241,12243051,901.0,901.0,42.34463,-71.10095,2,1.0,1.0,1.0,189.0,2,2,1125,25,55,81,352,8,188,102.03,2190.0,1,0,37.7749295,-122.4194155,4341.224909409261,Sonder | Pierce Boston | Natural 1BR + Gym,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Gym - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23504160,Fenway,102.03,47.0,POINT (42.34463 -71.10095)
23503374,20200213183241,12243051,901.0,901.0,42.34248,-71.10169,2,1.0,0.0,1.0,169.0,2,2,1125,7,28,50,325,14,188,102.03,2190.0,1,0,37.7749295,-122.4194155,4341.210763998747,Sonder | Pierce Boston | Sleek Studio + Game Room,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Fitness center - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more ",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23503374,Fenway,102.03,47.0,POINT (42.34248 -71.10169)
23502085,20200213183241,12243051,901.0,901.0,42.344609999999996,-71.10217,4,2.0,2.0,2.0,283.0,4,2,1125,16,29,44,299,29,188,102.04,2190.0,1,0,37.7749295,-122.4194155,4341.126661579722,Sonder | Pierce Boston | Alluring 2BR + Gym,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Gym - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23502085,Fenway,102.04,47.0,POINT (42.34461 -71.10217)
23500329,20200213183241,12243051,901.0,901.0,42.34251,-71.10152,2,1.0,1.0,1.0,200.0,2,2,1125,20,41,61,303,19,188,102.03,2190.0,1,0,37.7749295,-122.4194155,4341.223876027141,Sonder | Pierce Boston | Warm 1BR + Gym,"Featured in The New York Times, The Wall Street Journal, and Fast Company, we’ve hosted over 350k guests in 2,500+ spaces with an average rating of 4.6 stars. Each space is designed and run by us, so you’ll always know what to expect from your stay. At Sonder, we’ve combined the best parts of home and hotel. - 24/7 support via text, email, or phone - Coffee, fresh towels, and bathroom essentials provided - Hotel-standard cleaning before you arrive - Self check-in - In-suite laundry - Fully-equipped kitchen Building amenities - Gym - Yoga studio - Game room - High-rise lounges Fenway highlights - Walkability score: 95 - 2 minute walk to Sweet Cheeks Q (favorite family-style BBQ) - 10 minute walk to The Hawthorne (upscale bar serving craft cocktails) Getting around - 4 minute walk to Kilmarnock St and Peterborough St bus station  - 20 minute ride on the T to Downtown Boston - 25 minute drive to BOS Airport Fenway-Kenmore is known for baseball and beer, but there's plenty more to discover",2020-02-13,STR-918313,Sonder,https://www.airbnb.com/rooms/23500329,Fenway,102.03,47.0,POINT (42.34251 -71.10151999999999)
